center,left,right,steering,throttle,brake,speed
IMG/center_2019_11_13_10_59_41_322.jpg,IMG/left_2019_11_13_10_59_41_322.jpg,IMG/right_2019_11_13_10_59_41_322.jpg,-0.4,1,0,24.95238
IMG/center_2019_11_13_10_59_41_389.jpg,IMG/left_2019_11_13_10_59_41_389.jpg,IMG/right_2019_11_13_10_59_41_389.jpg,-0.6000001,1,0,24.71752
IMG/center_2019_11_13_10_59_41_467.jpg,IMG/left_2019_11_13_10_59_41_467.jpg,IMG/right_2019_11_13_10_59_41_467.jpg,-0.8000001,1,0,24.54136
IMG/center_2019_11_13_10_59_41_533.jpg,IMG/left_2019_11_13_10_59_41_533.jpg,IMG/right_2019_11_13_10_59_41_533.jpg,0,1,0,24.97298
IMG/center_2019_11_13_10_59_41_607.jpg,IMG/left_2019_11_13_10_59_41_607.jpg,IMG/right_2019_11_13_10_59_41_607.jpg,0,1,0,25.14806
IMG/center_2019_11_13_10_59_41_685.jpg,IMG/left_2019_11_13_10_59_41_685.jpg,IMG/right_2019_11_13_10_59_41_685.jpg,-0.05,1,0,25.00243
IMG/center_2019_11_13_10_59_41_754.jpg,IMG/left_2019_11_13_10_59_41_754.jpg,IMG/right_2019_11_13_10_59_41_754.jpg,-0.25,1,0,24.78166
IMG/center_2019_11_13_10_59_41_826.jpg,IMG/left_2019_11_13_10_59_41_826.jpg,IMG/right_2019_11_13_10_59_41_826.jpg,-0.45,1,0,25.18522
IMG/center_2019_11_13_10_59_41_895.jpg,IMG/left_2019_11_13_10_59_41_895.jpg,IMG/right_2019_11_13_10_59_41_895.jpg,-0.6000001,1,0,25.59928
IMG/center_2019_11_13_10_59_41_966.jpg,IMG/left_2019_11_13_10_59_41_966.jpg,IMG/right_2019_11_13_10_59_41_966.jpg,-0.8000001,1,0,25.75786
IMG/center_2019_11_13_10_59_42_035.jpg,IMG/left_2019_11_13_10_59_42_035.jpg,IMG/right_2019_11_13_10_59_42_035.jpg,-0.9500002,1,0,25.99758
IMG/center_2019_11_13_10_59_42_108.jpg,IMG/left_2019_11_13_10_59_42_108.jpg,IMG/right_2019_11_13_10_59_42_108.jpg,0,1,0,26.90236
IMG/center_2019_11_13_10_59_42_183.jpg,IMG/left_2019_11_13_10_59_42_183.jpg,IMG/right_2019_11_13_10_59_42_183.jpg,0,1,0,27.19213
IMG/center_2019_11_13_10_59_42_251.jpg,IMG/left_2019_11_13_10_59_42_251.jpg,IMG/right_2019_11_13_10_59_42_251.jpg,0,1,0,28.07926
IMG/center_2019_11_13_10_59_42_320.jpg,IMG/left_2019_11_13_10_59_42_320.jpg,IMG/right_2019_11_13_10_59_42_320.jpg,0,1,0,28.8355
IMG/center_2019_11_13_10_59_42_388.jpg,IMG/left_2019_11_13_10_59_42_388.jpg,IMG/right_2019_11_13_10_59_42_388.jpg,0,1,0,29.80291
IMG/center_2019_11_13_10_59_42_467.jpg,IMG/left_2019_11_13_10_59_42_467.jpg,IMG/right_2019_11_13_10_59_42_467.jpg,0,1,0,30.24586
IMG/center_2019_11_13_10_59_42_535.jpg,IMG/left_2019_11_13_10_59_42_535.jpg,IMG/right_2019_11_13_10_59_42_535.jpg,-0.1,1,0,30.16689
IMG/center_2019_11_13_10_59_42_603.jpg,IMG/left_2019_11_13_10_59_42_603.jpg,IMG/right_2019_11_13_10_59_42_603.jpg,-0.25,1,0,30.17113
IMG/center_2019_11_13_10_59_42_681.jpg,IMG/left_2019_11_13_10_59_42_681.jpg,IMG/right_2019_11_13_10_59_42_681.jpg,-0.45,1,0,30.13754
IMG/center_2019_11_13_10_59_42_748.jpg,IMG/left_2019_11_13_10_59_42_748.jpg,IMG/right_2019_11_13_10_59_42_748.jpg,0,1,0,30.15031
IMG/center_2019_11_13_10_59_42_815.jpg,IMG/left_2019_11_13_10_59_42_815.jpg,IMG/right_2019_11_13_10_59_42_815.jpg,0,1,0,30.17903
IMG/center_2019_11_13_10_59_42_896.jpg,IMG/left_2019_11_13_10_59_42_896.jpg,IMG/right_2019_11_13_10_59_42_896.jpg,0,1,0,30.35444
IMG/center_2019_11_13_10_59_42_970.jpg,IMG/left_2019_11_13_10_59_42_970.jpg,IMG/right_2019_11_13_10_59_42_970.jpg,-0.1,1,0,30.12649
IMG/center_2019_11_13_10_59_43_039.jpg,IMG/left_2019_11_13_10_59_43_039.jpg,IMG/right_2019_11_13_10_59_43_039.jpg,-0.25,1,0,30.22522
IMG/center_2019_11_13_10_59_43_106.jpg,IMG/left_2019_11_13_10_59_43_106.jpg,IMG/right_2019_11_13_10_59_43_106.jpg,-0.45,1,0,29.98047
IMG/center_2019_11_13_10_59_43_183.jpg,IMG/left_2019_11_13_10_59_43_183.jpg,IMG/right_2019_11_13_10_59_43_183.jpg,-0.6000001,1,0,30.08268
IMG/center_2019_11_13_10_59_43_251.jpg,IMG/left_2019_11_13_10_59_43_251.jpg,IMG/right_2019_11_13_10_59_43_251.jpg,-0.8000001,1,0,30.11082
IMG/center_2019_11_13_10_59_43_320.jpg,IMG/left_2019_11_13_10_59_43_320.jpg,IMG/right_2019_11_13_10_59_43_320.jpg,-0.9500002,1,0,29.92993
IMG/center_2019_11_13_10_59_43_388.jpg,IMG/left_2019_11_13_10_59_43_388.jpg,IMG/right_2019_11_13_10_59_43_388.jpg,0,1,0,30.15721
IMG/center_2019_11_13_10_59_43_466.jpg,IMG/left_2019_11_13_10_59_43_466.jpg,IMG/right_2019_11_13_10_59_43_466.jpg,0,1,0,30.05719
IMG/center_2019_11_13_10_59_43_546.jpg,IMG/left_2019_11_13_10_59_43_546.jpg,IMG/right_2019_11_13_10_59_43_546.jpg,-0.15,1,0,30.0923
IMG/center_2019_11_13_10_59_43_615.jpg,IMG/left_2019_11_13_10_59_43_615.jpg,IMG/right_2019_11_13_10_59_43_615.jpg,-0.3,1,0,30.22099
IMG/center_2019_11_13_10_59_43_683.jpg,IMG/left_2019_11_13_10_59_43_683.jpg,IMG/right_2019_11_13_10_59_43_683.jpg,-0.45,1,0,29.95709
IMG/center_2019_11_13_10_59_43_751.jpg,IMG/left_2019_11_13_10_59_43_751.jpg,IMG/right_2019_11_13_10_59_43_751.jpg,-0.6500001,1,0,30.06919
IMG/center_2019_11_13_10_59_43_821.jpg,IMG/left_2019_11_13_10_59_43_821.jpg,IMG/right_2019_11_13_10_59_43_821.jpg,-0.8000001,1,0,29.951
IMG/center_2019_11_13_10_59_43_890.jpg,IMG/left_2019_11_13_10_59_43_890.jpg,IMG/right_2019_11_13_10_59_43_890.jpg,-1,1,0,29.94328
IMG/center_2019_11_13_10_59_43_970.jpg,IMG/left_2019_11_13_10_59_43_970.jpg,IMG/right_2019_11_13_10_59_43_970.jpg,0,1,0,30.04148
IMG/center_2019_11_13_10_59_44_043.jpg,IMG/left_2019_11_13_10_59_44_043.jpg,IMG/right_2019_11_13_10_59_44_043.jpg,0,1,0,30.09774
IMG/center_2019_11_13_10_59_44_113.jpg,IMG/left_2019_11_13_10_59_44_113.jpg,IMG/right_2019_11_13_10_59_44_113.jpg,0,1,0,30.07275
IMG/center_2019_11_13_10_59_44_185.jpg,IMG/left_2019_11_13_10_59_44_185.jpg,IMG/right_2019_11_13_10_59_44_185.jpg,0,1,0,30.07304
IMG/center_2019_11_13_10_59_44_254.jpg,IMG/left_2019_11_13_10_59_44_254.jpg,IMG/right_2019_11_13_10_59_44_254.jpg,0,1,0,30.01164
IMG/center_2019_11_13_10_59_44_321.jpg,IMG/left_2019_11_13_10_59_44_321.jpg,IMG/right_2019_11_13_10_59_44_321.jpg,0,1,0,30.19922
IMG/center_2019_11_13_10_59_44_390.jpg,IMG/left_2019_11_13_10_59_44_390.jpg,IMG/right_2019_11_13_10_59_44_390.jpg,0,1,0,30.02659
IMG/center_2019_11_13_10_59_44_463.jpg,IMG/left_2019_11_13_10_59_44_463.jpg,IMG/right_2019_11_13_10_59_44_463.jpg,0,1,0,30.04423
IMG/center_2019_11_13_10_59_44_532.jpg,IMG/left_2019_11_13_10_59_44_532.jpg,IMG/right_2019_11_13_10_59_44_532.jpg,0,0.967645,0,30.03153
IMG/center_2019_11_13_10_59_44_601.jpg,IMG/left_2019_11_13_10_59_44_601.jpg,IMG/right_2019_11_13_10_59_44_601.jpg,-0.15,0.7847141,0,30.1293
IMG/center_2019_11_13_10_59_44_682.jpg,IMG/left_2019_11_13_10_59_44_682.jpg,IMG/right_2019_11_13_10_59_44_682.jpg,-0.35,0.9156102,0,30.01788
IMG/center_2019_11_13_10_59_44_751.jpg,IMG/left_2019_11_13_10_59_44_751.jpg,IMG/right_2019_11_13_10_59_44_751.jpg,-0.5500001,1,0,30.20254
IMG/center_2019_11_13_10_59_44_824.jpg,IMG/left_2019_11_13_10_59_44_824.jpg,IMG/right_2019_11_13_10_59_44_824.jpg,-0.7,1,0,30.11366
IMG/center_2019_11_13_10_59_44_897.jpg,IMG/left_2019_11_13_10_59_44_897.jpg,IMG/right_2019_11_13_10_59_44_897.jpg,-0.9000002,1,0,29.93754
IMG/center_2019_11_13_10_59_44_967.jpg,IMG/left_2019_11_13_10_59_44_967.jpg,IMG/right_2019_11_13_10_59_44_967.jpg,-1,1,0,30.18468
IMG/center_2019_11_13_10_59_45_033.jpg,IMG/left_2019_11_13_10_59_45_033.jpg,IMG/right_2019_11_13_10_59_45_033.jpg,0,1,0,30.16914
IMG/center_2019_11_13_10_59_45_103.jpg,IMG/left_2019_11_13_10_59_45_103.jpg,IMG/right_2019_11_13_10_59_45_103.jpg,0,1,0,30.2525
IMG/center_2019_11_13_10_59_45_173.jpg,IMG/left_2019_11_13_10_59_45_173.jpg,IMG/right_2019_11_13_10_59_45_173.jpg,0,1,0,30.19563
IMG/center_2019_11_13_10_59_45_243.jpg,IMG/left_2019_11_13_10_59_45_243.jpg,IMG/right_2019_11_13_10_59_45_243.jpg,0,1,0,30.18948
IMG/center_2019_11_13_10_59_45_312.jpg,IMG/left_2019_11_13_10_59_45_312.jpg,IMG/right_2019_11_13_10_59_45_312.jpg,-0.05,1,0,30.18944
IMG/center_2019_11_13_10_59_45_383.jpg,IMG/left_2019_11_13_10_59_45_383.jpg,IMG/right_2019_11_13_10_59_45_383.jpg,-0.2,1,0,30.18139
IMG/center_2019_11_13_10_59_45_466.jpg,IMG/left_2019_11_13_10_59_45_466.jpg,IMG/right_2019_11_13_10_59_45_466.jpg,-0.45,1,0,30.15257
IMG/center_2019_11_13_10_59_45_539.jpg,IMG/left_2019_11_13_10_59_45_539.jpg,IMG/right_2019_11_13_10_59_45_539.jpg,-0.6000001,1,0,30.13402
IMG/center_2019_11_13_10_59_45_612.jpg,IMG/left_2019_11_13_10_59_45_612.jpg,IMG/right_2019_11_13_10_59_45_612.jpg,-0.8000001,1,0,30.11061
IMG/center_2019_11_13_10_59_45_686.jpg,IMG/left_2019_11_13_10_59_45_686.jpg,IMG/right_2019_11_13_10_59_45_686.jpg,0,1,0,30.17945
IMG/center_2019_11_13_10_59_45_753.jpg,IMG/left_2019_11_13_10_59_45_753.jpg,IMG/right_2019_11_13_10_59_45_753.jpg,0,1,0,30.18717
IMG/center_2019_11_13_10_59_45_823.jpg,IMG/left_2019_11_13_10_59_45_823.jpg,IMG/right_2019_11_13_10_59_45_823.jpg,0,1,0,30.18956
IMG/center_2019_11_13_10_59_45_891.jpg,IMG/left_2019_11_13_10_59_45_891.jpg,IMG/right_2019_11_13_10_59_45_891.jpg,-0.1,1,0,30.18984
IMG/center_2019_11_13_10_59_45_966.jpg,IMG/left_2019_11_13_10_59_45_966.jpg,IMG/right_2019_11_13_10_59_45_966.jpg,-0.3,1,0,30.17259
IMG/center_2019_11_13_10_59_46_033.jpg,IMG/left_2019_11_13_10_59_46_033.jpg,IMG/right_2019_11_13_10_59_46_033.jpg,-0.45,1,0,30.15407
IMG/center_2019_11_13_10_59_46_102.jpg,IMG/left_2019_11_13_10_59_46_102.jpg,IMG/right_2019_11_13_10_59_46_102.jpg,-0.6000001,1,0,30.13495
IMG/center_2019_11_13_10_59_46_184.jpg,IMG/left_2019_11_13_10_59_46_184.jpg,IMG/right_2019_11_13_10_59_46_184.jpg,0,1,0,30.17536
IMG/center_2019_11_13_10_59_46_255.jpg,IMG/left_2019_11_13_10_59_46_255.jpg,IMG/right_2019_11_13_10_59_46_255.jpg,0,1,0,30.1871
IMG/center_2019_11_13_10_59_46_324.jpg,IMG/left_2019_11_13_10_59_46_324.jpg,IMG/right_2019_11_13_10_59_46_324.jpg,0,1,0,30.18929
IMG/center_2019_11_13_10_59_46_393.jpg,IMG/left_2019_11_13_10_59_46_393.jpg,IMG/right_2019_11_13_10_59_46_393.jpg,-0.2,1,0,30.18463
IMG/center_2019_11_13_10_59_46_468.jpg,IMG/left_2019_11_13_10_59_46_468.jpg,IMG/right_2019_11_13_10_59_46_468.jpg,-0.4,1,0,30.16169
IMG/center_2019_11_13_10_59_46_538.jpg,IMG/left_2019_11_13_10_59_46_538.jpg,IMG/right_2019_11_13_10_59_46_538.jpg,-0.5500001,1,0,30.14236
IMG/center_2019_11_13_10_59_46_605.jpg,IMG/left_2019_11_13_10_59_46_605.jpg,IMG/right_2019_11_13_10_59_46_605.jpg,-0.7,1,0,30.12312
IMG/center_2019_11_13_10_59_46_682.jpg,IMG/left_2019_11_13_10_59_46_682.jpg,IMG/right_2019_11_13_10_59_46_682.jpg,-0.9000002,1,0,30.10163
IMG/center_2019_11_13_10_59_46_751.jpg,IMG/left_2019_11_13_10_59_46_751.jpg,IMG/right_2019_11_13_10_59_46_751.jpg,-1,1,0,30.09942
IMG/center_2019_11_13_10_59_46_824.jpg,IMG/left_2019_11_13_10_59_46_824.jpg,IMG/right_2019_11_13_10_59_46_824.jpg,-1,1,0,30.11801
IMG/center_2019_11_13_10_59_46_892.jpg,IMG/left_2019_11_13_10_59_46_892.jpg,IMG/right_2019_11_13_10_59_46_892.jpg,-1,1,0,30.13667
IMG/center_2019_11_13_10_59_46_967.jpg,IMG/left_2019_11_13_10_59_46_967.jpg,IMG/right_2019_11_13_10_59_46_967.jpg,0,1,0,30.16224
IMG/center_2019_11_13_10_59_47_041.jpg,IMG/left_2019_11_13_10_59_47_041.jpg,IMG/right_2019_11_13_10_59_47_041.jpg,0,1,0,30.17158
IMG/center_2019_11_13_10_59_47_109.jpg,IMG/left_2019_11_13_10_59_47_109.jpg,IMG/right_2019_11_13_10_59_47_109.jpg,0,1,0,30.18496
IMG/center_2019_11_13_10_59_47_183.jpg,IMG/left_2019_11_13_10_59_47_183.jpg,IMG/right_2019_11_13_10_59_47_183.jpg,0,1,0,30.18908
IMG/center_2019_11_13_10_59_47_251.jpg,IMG/left_2019_11_13_10_59_47_251.jpg,IMG/right_2019_11_13_10_59_47_251.jpg,0,1,0,30.19031
IMG/center_2019_11_13_10_59_47_320.jpg,IMG/left_2019_11_13_10_59_47_320.jpg,IMG/right_2019_11_13_10_59_47_320.jpg,0,1,0,30.19046
IMG/center_2019_11_13_10_59_47_391.jpg,IMG/left_2019_11_13_10_59_47_391.jpg,IMG/right_2019_11_13_10_59_47_391.jpg,0,1,0,30.19031
IMG/center_2019_11_13_10_59_47_466.jpg,IMG/left_2019_11_13_10_59_47_466.jpg,IMG/right_2019_11_13_10_59_47_466.jpg,0.1,1,0,30.18726
IMG/center_2019_11_13_10_59_47_536.jpg,IMG/left_2019_11_13_10_59_47_536.jpg,IMG/right_2019_11_13_10_59_47_536.jpg,0.25,1,0,30.17432
IMG/center_2019_11_13_10_59_47_606.jpg,IMG/left_2019_11_13_10_59_47_606.jpg,IMG/right_2019_11_13_10_59_47_606.jpg,0.45,1,0,30.15137
IMG/center_2019_11_13_10_59_47_683.jpg,IMG/left_2019_11_13_10_59_47_683.jpg,IMG/right_2019_11_13_10_59_47_683.jpg,0.6000001,1,0,30.16257
IMG/center_2019_11_13_10_59_47_751.jpg,IMG/left_2019_11_13_10_59_47_751.jpg,IMG/right_2019_11_13_10_59_47_751.jpg,0.8000001,1,0,30.1187
IMG/center_2019_11_13_10_59_47_819.jpg,IMG/left_2019_11_13_10_59_47_819.jpg,IMG/right_2019_11_13_10_59_47_819.jpg,0,1,0,30.16295
IMG/center_2019_11_13_10_59_47_888.jpg,IMG/left_2019_11_13_10_59_47_888.jpg,IMG/right_2019_11_13_10_59_47_888.jpg,0,1,0,30.16705
IMG/center_2019_11_13_10_59_47_967.jpg,IMG/left_2019_11_13_10_59_47_967.jpg,IMG/right_2019_11_13_10_59_47_967.jpg,0,1,0,30.24757
IMG/center_2019_11_13_10_59_48_038.jpg,IMG/left_2019_11_13_10_59_48_038.jpg,IMG/right_2019_11_13_10_59_48_038.jpg,0.05,1,0,30.14742
IMG/center_2019_11_13_10_59_48_105.jpg,IMG/left_2019_11_13_10_59_48_105.jpg,IMG/right_2019_11_13_10_59_48_105.jpg,0.2,1,0,29.96842
IMG/center_2019_11_13_10_59_48_182.jpg,IMG/left_2019_11_13_10_59_48_182.jpg,IMG/right_2019_11_13_10_59_48_182.jpg,0.4,1,0,30.00627
IMG/center_2019_11_13_10_59_48_254.jpg,IMG/left_2019_11_13_10_59_48_254.jpg,IMG/right_2019_11_13_10_59_48_254.jpg,0.6000001,1,0,30.10078
IMG/center_2019_11_13_10_59_48_325.jpg,IMG/left_2019_11_13_10_59_48_325.jpg,IMG/right_2019_11_13_10_59_48_325.jpg,0.7500002,1,0,29.7608
IMG/center_2019_11_13_10_59_48_396.jpg,IMG/left_2019_11_13_10_59_48_396.jpg,IMG/right_2019_11_13_10_59_48_396.jpg,0,1,0,30.04992
IMG/center_2019_11_13_10_59_48_469.jpg,IMG/left_2019_11_13_10_59_48_469.jpg,IMG/right_2019_11_13_10_59_48_469.jpg,0,1,0,30.12398
IMG/center_2019_11_13_10_59_48_540.jpg,IMG/left_2019_11_13_10_59_48_540.jpg,IMG/right_2019_11_13_10_59_48_540.jpg,0,1,0,30.05371
IMG/center_2019_11_13_10_59_48_610.jpg,IMG/left_2019_11_13_10_59_48_610.jpg,IMG/right_2019_11_13_10_59_48_610.jpg,0,1,0,30.11853
IMG/center_2019_11_13_10_59_48_682.jpg,IMG/left_2019_11_13_10_59_48_682.jpg,IMG/right_2019_11_13_10_59_48_682.jpg,0,1,0,30.08008
IMG/center_2019_11_13_10_59_48_749.jpg,IMG/left_2019_11_13_10_59_48_749.jpg,IMG/right_2019_11_13_10_59_48_749.jpg,0.15,1,0,30.06381
IMG/center_2019_11_13_10_59_48_818.jpg,IMG/left_2019_11_13_10_59_48_818.jpg,IMG/right_2019_11_13_10_59_48_818.jpg,0.3,1,0,30.06329
IMG/center_2019_11_13_10_59_48_889.jpg,IMG/left_2019_11_13_10_59_48_889.jpg,IMG/right_2019_11_13_10_59_48_889.jpg,0.5000001,1,0,30.06759
IMG/center_2019_11_13_10_59_48_969.jpg,IMG/left_2019_11_13_10_59_48_969.jpg,IMG/right_2019_11_13_10_59_48_969.jpg,0,1,0,30.03696
IMG/center_2019_11_13_10_59_49_041.jpg,IMG/left_2019_11_13_10_59_49_041.jpg,IMG/right_2019_11_13_10_59_49_041.jpg,0,1,0,30.08933
IMG/center_2019_11_13_10_59_49_111.jpg,IMG/left_2019_11_13_10_59_49_111.jpg,IMG/right_2019_11_13_10_59_49_111.jpg,0,1,0,30.15854
IMG/center_2019_11_13_10_59_49_182.jpg,IMG/left_2019_11_13_10_59_49_182.jpg,IMG/right_2019_11_13_10_59_49_182.jpg,0.15,1,0,30.02375
IMG/center_2019_11_13_10_59_49_250.jpg,IMG/left_2019_11_13_10_59_49_250.jpg,IMG/right_2019_11_13_10_59_49_250.jpg,0.35,1,0,30.15472
IMG/center_2019_11_13_10_59_49_321.jpg,IMG/left_2019_11_13_10_59_49_321.jpg,IMG/right_2019_11_13_10_59_49_321.jpg,0.5000001,1,0,29.94908
IMG/center_2019_11_13_10_59_49_392.jpg,IMG/left_2019_11_13_10_59_49_392.jpg,IMG/right_2019_11_13_10_59_49_392.jpg,0.7,1,0,30.05114
IMG/center_2019_11_13_10_59_49_465.jpg,IMG/left_2019_11_13_10_59_49_465.jpg,IMG/right_2019_11_13_10_59_49_465.jpg,0.8500001,1,0,29.94994
IMG/center_2019_11_13_10_59_49_536.jpg,IMG/left_2019_11_13_10_59_49_536.jpg,IMG/right_2019_11_13_10_59_49_536.jpg,0,1,0,30.03201
IMG/center_2019_11_13_10_59_49_604.jpg,IMG/left_2019_11_13_10_59_49_604.jpg,IMG/right_2019_11_13_10_59_49_604.jpg,0,1,0,30.15272
IMG/center_2019_11_13_10_59_49_682.jpg,IMG/left_2019_11_13_10_59_49_682.jpg,IMG/right_2019_11_13_10_59_49_682.jpg,0,1,0,29.94629
IMG/center_2019_11_13_10_59_49_751.jpg,IMG/left_2019_11_13_10_59_49_751.jpg,IMG/right_2019_11_13_10_59_49_751.jpg,0,1,0,30.09627
IMG/center_2019_11_13_10_59_49_822.jpg,IMG/left_2019_11_13_10_59_49_822.jpg,IMG/right_2019_11_13_10_59_49_822.jpg,0.15,1,0,30.0058
IMG/center_2019_11_13_10_59_49_891.jpg,IMG/left_2019_11_13_10_59_49_891.jpg,IMG/right_2019_11_13_10_59_49_891.jpg,0.35,1,0,30.15899
IMG/center_2019_11_13_10_59_49_966.jpg,IMG/left_2019_11_13_10_59_49_966.jpg,IMG/right_2019_11_13_10_59_49_966.jpg,0.5500001,1,0,30.03367
IMG/center_2019_11_13_10_59_50_044.jpg,IMG/left_2019_11_13_10_59_50_044.jpg,IMG/right_2019_11_13_10_59_50_044.jpg,0,1,0,30.03089
IMG/center_2019_11_13_10_59_50_113.jpg,IMG/left_2019_11_13_10_59_50_113.jpg,IMG/right_2019_11_13_10_59_50_113.jpg,0,1,0,30.48331
IMG/center_2019_11_13_10_59_50_181.jpg,IMG/left_2019_11_13_10_59_50_181.jpg,IMG/right_2019_11_13_10_59_50_181.jpg,0,1,0,30.07092
IMG/center_2019_11_13_10_59_50_253.jpg,IMG/left_2019_11_13_10_59_50_253.jpg,IMG/right_2019_11_13_10_59_50_253.jpg,0,1,0,30.38218
IMG/center_2019_11_13_10_59_50_325.jpg,IMG/left_2019_11_13_10_59_50_325.jpg,IMG/right_2019_11_13_10_59_50_325.jpg,0,1,0,30.15941
IMG/center_2019_11_13_10_59_50_393.jpg,IMG/left_2019_11_13_10_59_50_393.jpg,IMG/right_2019_11_13_10_59_50_393.jpg,0,1,0,30.18824
IMG/center_2019_11_13_10_59_50_465.jpg,IMG/left_2019_11_13_10_59_50_465.jpg,IMG/right_2019_11_13_10_59_50_465.jpg,0,1,0,30.18934
IMG/center_2019_11_13_10_59_50_532.jpg,IMG/left_2019_11_13_10_59_50_532.jpg,IMG/right_2019_11_13_10_59_50_532.jpg,0,1,0,30.19014
IMG/center_2019_11_13_10_59_50_601.jpg,IMG/left_2019_11_13_10_59_50_601.jpg,IMG/right_2019_11_13_10_59_50_601.jpg,0,1,0,30.19031
IMG/center_2019_11_13_10_59_50_681.jpg,IMG/left_2019_11_13_10_59_50_681.jpg,IMG/right_2019_11_13_10_59_50_681.jpg,0,1,0,30.19002
IMG/center_2019_11_13_10_59_50_750.jpg,IMG/left_2019_11_13_10_59_50_750.jpg,IMG/right_2019_11_13_10_59_50_750.jpg,0,1,0,30.19029
IMG/center_2019_11_13_10_59_50_819.jpg,IMG/left_2019_11_13_10_59_50_819.jpg,IMG/right_2019_11_13_10_59_50_819.jpg,0,1,0,30.19037
IMG/center_2019_11_13_10_59_50_889.jpg,IMG/left_2019_11_13_10_59_50_889.jpg,IMG/right_2019_11_13_10_59_50_889.jpg,0,1,0,30.19056
IMG/center_2019_11_13_10_59_50_969.jpg,IMG/left_2019_11_13_10_59_50_969.jpg,IMG/right_2019_11_13_10_59_50_969.jpg,0,1,0,30.19042
IMG/center_2019_11_13_10_59_51_037.jpg,IMG/left_2019_11_13_10_59_51_037.jpg,IMG/right_2019_11_13_10_59_51_037.jpg,0,1,0,30.19025
IMG/center_2019_11_13_10_59_51_107.jpg,IMG/left_2019_11_13_10_59_51_107.jpg,IMG/right_2019_11_13_10_59_51_107.jpg,0,1,0,30.19028
IMG/center_2019_11_13_10_59_51_181.jpg,IMG/left_2019_11_13_10_59_51_181.jpg,IMG/right_2019_11_13_10_59_51_181.jpg,0,1,0,30.19028
IMG/center_2019_11_13_10_59_51_252.jpg,IMG/left_2019_11_13_10_59_51_252.jpg,IMG/right_2019_11_13_10_59_51_252.jpg,0,1,0,30.19048
IMG/center_2019_11_13_10_59_51_323.jpg,IMG/left_2019_11_13_10_59_51_323.jpg,IMG/right_2019_11_13_10_59_51_323.jpg,0,1,0,30.19026
IMG/center_2019_11_13_10_59_51_391.jpg,IMG/left_2019_11_13_10_59_51_391.jpg,IMG/right_2019_11_13_10_59_51_391.jpg,0,1,0,30.19023
IMG/center_2019_11_13_10_59_51_464.jpg,IMG/left_2019_11_13_10_59_51_464.jpg,IMG/right_2019_11_13_10_59_51_464.jpg,0,1,0,30.19029
IMG/center_2019_11_13_10_59_51_531.jpg,IMG/left_2019_11_13_10_59_51_531.jpg,IMG/right_2019_11_13_10_59_51_531.jpg,0.2,1,0,30.17979
IMG/center_2019_11_13_10_59_51_599.jpg,IMG/left_2019_11_13_10_59_51_599.jpg,IMG/right_2019_11_13_10_59_51_599.jpg,0.35,1,0,30.16357
IMG/center_2019_11_13_10_59_51_681.jpg,IMG/left_2019_11_13_10_59_51_681.jpg,IMG/right_2019_11_13_10_59_51_681.jpg,0,1,0,30.18929
IMG/center_2019_11_13_10_59_51_750.jpg,IMG/left_2019_11_13_10_59_51_750.jpg,IMG/right_2019_11_13_10_59_51_750.jpg,0,1,0,30.19017
IMG/center_2019_11_13_10_59_51_819.jpg,IMG/left_2019_11_13_10_59_51_819.jpg,IMG/right_2019_11_13_10_59_51_819.jpg,0,1,0,30.19029
IMG/center_2019_11_13_10_59_51_886.jpg,IMG/left_2019_11_13_10_59_51_886.jpg,IMG/right_2019_11_13_10_59_51_886.jpg,0,0.7984359,0,30.14883
IMG/center_2019_11_13_10_59_51_970.jpg,IMG/left_2019_11_13_10_59_51_970.jpg,IMG/right_2019_11_13_10_59_51_970.jpg,0,0.5473118,0,30.0666
IMG/center_2019_11_13_10_59_52_038.jpg,IMG/left_2019_11_13_10_59_52_038.jpg,IMG/right_2019_11_13_10_59_52_038.jpg,0,0.3675158,0,30.05027
IMG/center_2019_11_13_10_59_52_167.jpg,IMG/left_2019_11_13_10_59_52_167.jpg,IMG/right_2019_11_13_10_59_52_167.jpg,0,0.05459499,0,29.9341
IMG/center_2019_11_13_11_00_54_246.jpg,IMG/left_2019_11_13_11_00_54_246.jpg,IMG/right_2019_11_13_11_00_54_246.jpg,0,0,0,0.0001686615
IMG/center_2019_11_13_11_00_54_316.jpg,IMG/left_2019_11_13_11_00_54_316.jpg,IMG/right_2019_11_13_11_00_54_316.jpg,0,0.04566908,0,0.04101254
IMG/center_2019_11_13_11_00_54_384.jpg,IMG/left_2019_11_13_11_00_54_384.jpg,IMG/right_2019_11_13_11_00_54_384.jpg,0,0.2208087,0,0.09792808
IMG/center_2019_11_13_11_00_54_468.jpg,IMG/left_2019_11_13_11_00_54_468.jpg,IMG/right_2019_11_13_11_00_54_468.jpg,0,0.5236019,0,0.5836785
IMG/center_2019_11_13_11_00_54_536.jpg,IMG/left_2019_11_13_11_00_54_536.jpg,IMG/right_2019_11_13_11_00_54_536.jpg,0,0.703365,0,1.018697
IMG/center_2019_11_13_11_00_54_604.jpg,IMG/left_2019_11_13_11_00_54_604.jpg,IMG/right_2019_11_13_11_00_54_604.jpg,0,0.8840189,0,1.549672
IMG/center_2019_11_13_11_00_54_687.jpg,IMG/left_2019_11_13_11_00_54_687.jpg,IMG/right_2019_11_13_11_00_54_687.jpg,0,1,0,2.709789
