,center,left,right,steering,throttle,brake,speed
10709,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_01_587.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_01_587.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_01_587.jpg,-0.03971196100000081,0.0,0.0,8.228449000000001
10710,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_01_701.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_01_701.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_01_701.jpg,-0.03971196100000081,0.0,0.0,8.128475
10711,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_01_897.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_01_897.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_01_897.jpg,-0.03971196100000081,0.0,0.0,7.964517999999999
10712,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_02_075.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_02_075.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_02_075.jpg,-0.033964595000000805,0.0,0.0,7.771408999999999
10713,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_02_185.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_02_185.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_02_185.jpg,-0.033964595000000805,0.0,0.0,7.69043
10714,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_02_290.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_02_290.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_02_290.jpg,-0.033964595000000805,0.0,0.0,7.612226
10715,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_02_402.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_02_402.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_02_402.jpg,0.000952434999999191,0.0,0.0,7.519503
10716,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_02_509.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_02_509.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_02_509.jpg,0.037804735999999194,0.0,0.0,7.392322999999999
10717,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_02_609.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_02_609.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_02_609.jpg,0.0395560749999992,0.0,0.0,7.307246000000001
10718,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_02_722.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_02_722.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_02_722.jpg,0.0395560749999992,0.0,0.0,7.2174119999999995
10719,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_02_825.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_02_825.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_02_825.jpg,0.0395560749999992,0.0,0.0,7.143894
10720,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_03_057.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_03_057.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_03_057.jpg,0.0395560749999992,0.0,0.0,6.970458
10721,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_03_188.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_03_188.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_03_188.jpg,0.0789286849999992,0.0,0.0,6.810461
10722,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_03_291.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_03_291.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_03_291.jpg,0.0816509119999992,0.0,0.0,6.721225
10723,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_03_398.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_03_398.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_03_398.jpg,0.0816509119999992,0.0,0.0,6.650396000000001
10724,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_03_503.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_03_503.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_03_503.jpg,0.0816509119999992,0.0,0.0,6.582327
10725,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_03_694.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_03_694.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_03_694.jpg,0.1389524119999992,0.0,0.0,6.342721
10726,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_03_800.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_03_800.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_03_800.jpg,0.1320143219999992,0.0,0.0,6.282311
10727,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_03_988.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_03_988.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_03_988.jpg,0.13026298299999922,0.0,0.0,6.152818
10728,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_04_096.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_04_096.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_04_096.jpg,0.13026298299999922,0.0,0.0,6.076833000000001
10729,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_04_199.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_04_199.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_04_199.jpg,0.13026298299999922,0.0,0.0,6.014214
10730,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_04_310.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_04_310.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_04_310.jpg,0.13026298299999922,0.0,0.0,5.952225
10731,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_04_416.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_04_416.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_04_416.jpg,0.0908903729999992,0.0,0.0,5.878659
10732,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_05_461.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_05_461.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_05_461.jpg,0.08242077999999921,0.0,0.0,5.277038
10733,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_05_567.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_05_567.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_05_567.jpg,0.08242077999999921,0.0,0.0,5.222447
10734,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_05_745.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_05_745.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_05_745.jpg,0.08242077999999921,0.0,0.0,5.125562
10735,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_05_850.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_05_850.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_05_850.jpg,0.02511927999999921,0.0,0.0,5.072492
10736,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_06_042.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_06_042.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_06_042.jpg,0.0,0.0,0.0,4.9679459999999995
10737,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_06_219.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_06_219.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_06_219.jpg,0.0,0.5317891,0.0,5.717382
10738,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_06_396.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_06_396.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_06_396.jpg,0.0,1.0,0.0,7.539258
10739,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_06_554.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_06_554.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_06_554.jpg,0.0,1.0,0.0,9.341692
10740,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_06_714.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_06_714.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_06_714.jpg,0.0,1.0,0.0,11.11593
10741,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_06_818.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_06_818.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_06_818.jpg,0.0,1.0,0.0,11.96118
10742,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_07_025.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_07_025.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_07_025.jpg,0.0,1.0,0.0,13.86551
10743,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_07_188.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_07_188.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_07_188.jpg,0.0,1.0,0.0,15.968720000000001
10744,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_07_325.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_07_325.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_07_325.jpg,0.0,1.0,0.0,17.62343
10745,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_07_500.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_07_500.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_07_500.jpg,0.0,1.0,0.0,19.30911
10746,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_07_675.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_07_675.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_07_675.jpg,0.0,1.0,0.0,21.23153
10747,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_07_844.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_07_844.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_07_844.jpg,0.0,1.0,0.0,22.79417
10748,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_07_998.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_07_998.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_07_998.jpg,0.0,1.0,0.0,24.343429999999998
10749,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_08_108.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_08_108.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_08_108.jpg,0.0,0.6608293000000001,0.0,24.9548
10750,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_08_271.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_08_271.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_08_271.jpg,0.0,0.1696332,0.0,25.19367
10751,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_08_433.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_08_433.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_08_433.jpg,0.0,0.0,0.0,24.757939999999998
10752,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_08_615.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_08_615.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_08_615.jpg,0.0,0.0,0.0,24.30898
10753,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_08_720.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_08_720.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_08_720.jpg,0.0,0.0,0.0,24.0633
10754,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_17_119.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_17_119.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_17_119.jpg,0.0,0.0,0.0,3.161211
10755,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_17_228.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_17_228.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_17_228.jpg,0.0,0.0,0.0,3.127238
10756,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_17_335.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_17_335.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_17_335.jpg,0.0,0.0,0.0,3.086919
10757,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_17_439.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_17_439.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_17_439.jpg,0.0,0.0,0.0,3.053691
10758,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_17_554.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_17_554.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_17_554.jpg,-0.034337680000000786,0.0,0.0,2.98959
10759,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_17_666.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_17_666.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_17_666.jpg,-0.10248596000000079,0.0,0.0,2.915651
10760,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_17_785.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_17_785.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_17_785.jpg,-0.2024859600000008,0.0,0.0,2.8110049999999998
10761,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_17_894.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_17_894.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_17_894.jpg,-0.2695171400000008,0.0,0.0,2.7874830000000004
10762,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_18_021.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_18_021.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_18_021.jpg,-0.2988008400000008,0.0,0.0,2.7536080000000003
10763,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_18_127.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_18_127.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_18_127.jpg,-0.2988008400000008,0.0,0.0,2.717139
10764,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_18_239.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_18_239.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_18_239.jpg,-0.33218905000000076,0.0,0.0,2.66265
10765,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_18_360.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_18_360.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_18_360.jpg,-0.40185206000000073,0.0,0.0,2.586502
10766,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_18_466.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_18_466.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_18_466.jpg,-0.5018520600000007,0.0,0.0,2.505093
10767,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_18_581.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_18_581.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_18_581.jpg,-0.5678341800000007,0.0,0.0,2.484404
10768,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_18_685.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_18_685.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_18_685.jpg,-0.5677203300000008,0.0,0.0,2.462358
10769,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_18_798.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_18_798.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_18_798.jpg,-0.5676829800000007,0.0,0.0,2.397866
10770,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_18_912.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_18_912.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_18_912.jpg,-0.5015221800000007,0.0,0.0,2.371715
10771,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_19_052.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_19_052.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_19_052.jpg,-0.5103019800000006,0.0,0.0,2.28876
10772,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_19_161.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_19_161.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_19_161.jpg,-0.5810182800000007,0.0,0.0,2.224701
10773,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2020_01_17_12_19_19_264.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2020_01_17_12_19_19_264.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2020_01_17_12_19_19_264.jpg,-0.6500168800000007,0.0,0.0,2.211229
